Id,SalePrice
2543,128469.6171554475
2544,124882.1410494172
2545,134588.0331348172
2546,129663.10657642715
2547,135646.43940051852
2548,152803.4761353187
2549,161504.7199916027
2550,755821.3840821596
2551,139913.02247144794
2552,128357.05877641887
2553,76881.47163783305
2554,96583.76546680572
2555,119440.38365431428
2556,100072.9239805602
2557,109920.96853849209
2558,157576.84479744465
2559,135852.1141379364
2560,148810.250563891
2561,144310.98143042705
2562,137962.4503018306
2563,150653.67969125233
2564,198090.65876793306
2565,134534.44734459638
2566,156580.88237044623
2567,135567.56808550187
2568,199078.75126969797
2569,217102.985098181
2570,114485.59514631763
2571,188345.02231755288
2572,152085.42543465502
2573,222283.6025857006
2574,301714.9646430804
2575,132446.50550316382
2576,121756.92629195975
2577,141015.20520184966
2578,84663.35970900743
2579,63265.212142546334
2580,105702.29910555828
2581,106538.94114046516
2582,109369.84753954608
2583,285946.56679609587
2584,180977.48095244748
2585,183650.59364257794
2586,222793.26138772917
2587,197502.44620856893
2588,139980.27287024702
2589,146078.40768352136
2590,203429.0051655965
2591,218421.74958614627
2592,210142.55122622848
2593,250793.78717510164
2594,176467.1207059581
2595,197866.72420965097
2596,291600.45559538313
2597,181113.89598224693
2598,286503.28504280327
2599,336066.35128402547
2600,147661.3225031111
2601,148755.22979302122
2602,82717.24982552762
2603,93548.17805931711
2604,88930.80655546451
2605,79760.92964155498
2606,147317.76949575997
2607,201138.3353051001
2608,189496.6435357086
2609,169721.60581599726
2610,106856.2539597674
2611,125612.10226641523
2612,154989.01795643882
2613,132026.13824066645
2614,124822.18972145747
2615,155003.97973595076
2616,142131.3519012308
2617,179689.87800820055
2618,206529.62726807973
2619,198367.77716232132
2620,185184.7094934079
2621,173675.69957797942
2622,181562.47677028924
2623,242412.13892044852
2624,303196.0263466984
2625,291405.07140288403
2626,173849.90253265284
2627,162866.3802066513
2628,491566.16586253815
2629,504458.81625137606
2630,368679.7413161847
2631,480361.99563970853
2632,420209.030463798
2633,308176.9620123207
2634,424532.5327913643
2635,158996.93328428137
2636,174082.92931515488
2637,175943.4366518641
2638,260541.73844573784
2639,184401.6211831819
2640,151354.04026747367
2641,109348.081753983
2642,188474.02917491796
2643,101111.16813922545
2644,120590.65313385263
2645,107348.50596237021
2646,95786.42493492358
2647,102781.16773550339
2648,145600.4709334704
2649,150365.52676598294
2650,135416.73109567765
2651,142453.39597129636
2652,413535.84083193017
2653,250082.71882128896
2654,246634.65676063742
2655,399143.04789783794
2656,316087.02860964806
2657,355669.23071488104
2658,302732.4503101998
2659,301104.6924139475
2660,354403.82341996307
2661,358449.9321794072
2662,363354.9758107264
2663,283401.96136458375
2664,269274.2522319421
2665,328007.851793844
2666,286325.75098220137
2667,166999.95564147137
2668,177181.0890923042
2669,179600.8235924314
2670,274160.3170292145
2671,182133.63719173637
2672,190332.565625567
2673,202100.23705326868
2674,193850.51405119977
2675,169465.83666214874
2676,189058.61406050686
2677,193718.77500646582
2678,249185.6550170777
2679,271230.52333848475
2680,285950.53054671985
2681,405461.41949117754
2682,309018.1021573839
2683,522209.8232891499
2684,311194.23072840605
2685,319117.52435640525
2686,255636.07573496806
2687,315301.56766778516
2688,218818.12255465845
2689,204445.45603616274
2690,457209.037488992
2691,188394.40911562467
2692,134035.7830833391
2693,195692.41866414927
2694,136133.38950020578
2695,191633.8211333529
2696,181975.68712860483
2697,183778.51912183085
2698,192582.96408680838
2699,176602.05414544846
2700,158398.04605203535
2701,151407.94318318175
2702,112786.97619398576
2703,119912.40672874993
2704,140039.4253700626
2705,117893.22837247523
2706,111902.7409865644
2707,122941.1902796043
2708,133798.37246652288
2709,100633.52696206611
2710,125860.02573865798
2711,291646.76830922964
2712,378768.7068131068
2713,170745.94927559907
2714,150057.75437391302
2715,171483.92546306437
2716,143113.14038742043
2717,192107.71521664545
2718,219443.3350649309
2719,154934.82244014632
2720,167739.25878905112
2721,133379.45553942808
2722,160919.94767212096
2723,139149.6477171312
2724,129036.5690418203
2725,130114.01959438631
2726,149529.61352404568
2727,172484.82816850833
2728,174741.24831306853
2729,149701.32029069535
2730,149145.03885956696
2731,126243.05533174185
2732,133009.4744519258
2733,161204.9196887884
2734,151782.86406279876
