Id,SalePrice
1555,170321.0267383142
1556,84779.21282498234
1557,118138.62971468833
1558,99840.09426408088
1559,81739.74328625294
1560,129934.13205596947
1561,135371.41668993028
1562,130729.22398604335
1563,124923.84938923424
1564,158262.56379519837
1565,146812.89374422282
1566,250005.22042853574
1567,75059.66566386857
1568,236329.9425224276
1569,133590.09993282266
1570,139881.99257082166
1571,114853.14261511833
1572,144030.88803393923
1573,244707.45165752596
1574,119359.75449128117
1575,233098.35976446423
1576,249694.97793077969
1577,184619.81399905443
1578,145825.26747799842
1579,149359.25214926267
1580,191793.1397278337
1581,153564.21829101868
1582,125649.72373790719
1583,305318.0542725964
1584,219809.6080776645
1585,140425.03432832405
1586,67412.7603676663
1587,103116.79225107952
1588,155904.7518538963
1589,100585.16507962797
1590,133841.79308473133
1591,95680.03917541652
1592,116506.75149489063
1593,122941.17317733928
1594,127308.2412475699
1595,120410.10497556608
1596,228627.47714138267
1597,188448.85480271766
1598,216658.5592790199
1599,164622.87761050512
1600,153044.02634153888
1601,69411.30081611846
1602,117966.68537234087
1603,78512.81238981869
1604,278320.2647310514
1605,236788.91226526428
1606,171319.85983335547
1607,169619.01652053252
1608,213609.2574193038
1609,182363.84039760527
1610,154270.41442332396
1611,138187.7207724294
1612,168745.67488048357
1613,166667.47117103587
1614,123843.35685020014
1615,88749.12672437353
1616,79504.91515112274
1617,89199.66409010456
1618,125123.64780072488
1619,142692.58872192388
1620,159534.09609800752
1621,137445.88535958598
1622,141260.8864911011
1623,265241.30638257315
1624,208960.11739005763
1625,116915.6221893319
1626,165858.51596402694
1627,193759.84967316262
1628,278801.85285954777
1629,177625.45404190544
1630,369980.43121256644
1631,219180.62259751835
1632,242511.6063130996
1633,170129.7018691015
1634,185517.64076769995
1635,175560.830330861
1636,151262.92609252554
1637,202278.02973043072
1638,184721.25522784874
1639,184010.23454295428
1640,254557.20957414448
1641,181371.5644174069
1642,240235.65425419406
1643,214429.19508438793
1644,232080.9148579078
1645,197055.7629707186
1646,158248.22696705075
1647,155993.25639601034
1648,128784.4927848498
1649,139088.26215225336
1650,116337.43273982056
1651,120202.69447535416
1652,97362.65156207647
1653,102032.43094875934
1654,141286.5694337005
1655,138023.2819190593
1656,142039.7574382459
1657,147650.7934041293
1658,143698.29623063453
1659,121160.22571761077
1660,154713.3311282152
1661,453585.50904445193
1662,419931.51342325466
1663,380634.91120727983
1664,527816.6454604792
1665,307233.38315086695
1666,325520.34023336973
1667,389436.672746445
1668,342742.2978261524
1669,298095.9294305007
1670,343697.91401422414
1671,266981.1334761311
1672,451857.80373167974
1673,290040.30532518786
1674,242293.3678512553
1675,198039.13266869157
1676,196179.49615990612
1677,223064.9623737227
1678,491208.56409939396
1679,401071.33520421793
1680,341442.5063735047
1681,246508.04684158467
1682,313719.9377628705
1683,183998.30087043927
1684,172338.33540575506
1685,171637.86987656064
1686,165771.85120979126
1687,166560.9395727916
1688,188148.55641883932
1689,193989.70669095
1690,193980.59144618237
1691,181978.4608700304
1692,262449.84773967945
1693,166694.17609539424
1694,183655.60739594384
1695,162275.40218124515
1696,265384.83860791096
1697,171116.94886128072
1698,344686.93309213803
1699,311427.4438530703
1700,255479.78159366525
1701,270620.6141129309
1702,245027.70397945438
1703,242486.01050911163
1704,276038.46435012715
1705,230961.51556353085
1706,445548.0951459137
1707,213705.0168150726
1708,204090.1581461796
1709,261699.4347146325
1710,218639.4570352267
1711,269586.55182177934
1712,254843.31138270523
1713,275524.96706180455
1714,223437.54609707766
1715,205462.3411342299
1716,178654.12501130064
1717,166654.2588034606
1718,132792.7476074353
1719,203247.81898980233
1720,238081.90186161862
1721,159019.87254457906
1722,126082.06984710577
1723,156286.37499682631
1724,200345.2666471006
1725,230634.71025034646
1726,183066.41906674491
1727,152335.6967683266
1728,171518.67248159682
1729,166710.0468840733
1730,155677.63917575535
1731,122876.2207954225
1732,130882.44468711368
1733,116356.1088373651
1734,124691.54541563589
1735,122119.65485691658
1736,112748.96096010672
1737,318219.53532809747
1738,250641.03105402918
1739,252747.57128222875
1740,219874.65638691973
1741,194650.54398916825
1742,176134.13840696856
1743,174682.84428857404
1744,348944.81012440915
1745,226565.6730366803
1746,195186.13176630877
1747,215321.68793983682
1748,227784.19363097206
1749,150544.7159644952
1750,130753.2735493443
1751,245804.68578795125
1752,119054.2548035902
1753,147250.57701723048
1754,194303.81099089843
1755,170894.61679986404
1756,129300.83471615399
1757,118208.31151186445
1758,145476.10116307402
1759,156937.85735919635
1760,161854.75192287186
1761,147634.05230502164
1762,176840.62516899809
1763,174539.44128630232
1764,114048.03116297405
1765,171684.43956388967
1766,184624.60171408055
1767,223050.3173733038
1768,143494.0278536063
1769,171109.4145926158
1770,149598.54366334865
1771,126112.18761949087
1772,134762.80533594365
1773,129805.62019306542
1774,137260.81142048023
1775,139054.70978230095
1776,125158.92726750614
1777,107875.84399450423
1778,136752.89761069685
1779,117320.577768993
1780,169892.93286585287
1781,125853.7886266652
1782,88870.96373557331
1783,143882.8731763322
1784,106792.95857172942
1785,120902.9602547868
1786,135262.40949911717
1787,163407.992598093
1788,62977.168853696625
1789,95467.66698478386
1790,77384.31227608825
1791,177436.09693870062
1792,160298.2620982256
1793,132250.26271057077
1794,148525.10270532218
1795,135015.9579519247
1796,123673.96283123041
1797,115302.98285779034
1798,119112.78081337162
1799,112008.67084412112
1800,128145.17870459029
1801,126117.39483994718
1802,126388.76804128458
1803,146337.36256519472
1804,138120.6332945767
1805,135218.51563347908
1806,122532.04350262253
1807,130772.7010951283
1808,118484.4599899065
1809,120701.73180851359
1810,137671.41572969756
1811,97436.16504617878
1812,102598.14560687378
1813,122108.15198774626
1814,92672.41211732637
1815,57599.851233465066
1816,96126.31814100743
1817,113996.51905891665
1818,152497.59439880788
1819,128229.54304127752
1820,56195.91794962543
1821,109987.91540182785
1822,148859.2908548723
1823,49606.729872230935
1824,127163.70079881855
1825,140180.45099955588
1826,105879.35280595935
1827,100546.21131945461
1828,134439.82466417205
1829,118568.13089318483
1830,141275.97613801554
1831,140419.26635563848
1832,81057.55197498477
1833,138106.74968116186
1834,121013.23254686904
1835,127518.58169184417
1836,130394.52446592912
1837,93357.30318848626
1838,128489.68269391055
1839,92018.108317163
1840,156465.14042231807
1841,138417.29349545087
1842,85661.12507143195
1843,130448.82145101948
1844,135897.66025962328
1845,142777.3067431083
1846,153261.06528234886
1847,172050.0927823452
1848,56483.23885146187
1849,108068.09041568024
1850,117407.8228527224
1851,153947.0069270846
1852,122466.38551154891
1853,131594.80678112808
1854,166389.95261643018
1855,149164.05529121164
1856,218977.40541804442
1857,146554.04260707984
1858,137940.4101418216
1859,116878.72438379805
1860,142997.6311323954
1861,116456.04326973035
1862,305175.5658155239
1863,288041.46631108655
1864,288161.1075928536
1865,344122.7611924531
1866,334997.896933376
1867,224630.15076574957
1868,292443.2598566581
1869,202842.07322333672
1870,221995.02649204142
1871,241953.75005258637
1872,171213.62162726937
1873,245324.30900857918
1874,150220.51952657982
1875,200006.45804502477
1876,200204.38659283705
1877,212433.095067448
1878,202681.06781126861
1879,127567.48149720694
1880,133950.45488289115
1881,245547.93859200168
1882,246264.71730423765
1883,187926.6904675726
1884,207669.00231681764
1885,239829.63110717977
1886,292029.5635617512
1887,210648.64869471008
1888,266220.07809783425
1889,170266.0252567332
1890,121291.24022929728
1891,134544.61720092982
1892,99989.48308089389
1893,135711.75800914745
1894,132753.74623271343
1895,139137.53965642786
1896,125883.233683202
1897,115628.10030818866
1898,116612.23806099889
1899,158089.78854728286
1900,154670.7984789479
1901,171224.67555945832
1902,160090.79406893678
1903,217373.61231649452
1904,146648.0848346025
1905,201557.45833236648
1906,151043.7037752746
1907,208318.73413585176
1908,110383.75114234736
1909,128756.83597208657
1910,118457.39403294332
1911,216909.11269557898
1912,351315.0195027269
1913,142355.0374961675
1914,57316.20823712032
1915,332165.8522386163
1916,72794.1412273539
1917,237252.91130765085
1918,141973.91437201708
1919,174359.84531183128
1920,154471.93272377248
1921,403394.2382048221
1922,316822.72774112073
1923,227505.97249798637
1924,236310.30955981
1925,198650.70330621727
1926,392899.1563826942
1927,132780.6226497191
1928,155713.23506985354
1929,126585.7014584048
1930,130118.43049548416
1931,140801.69525346495
1932,138671.70219828116
1933,181943.84504768366
1934,182353.33729989646
1935,172165.91622990754
1936,196684.44608869028
1937,181699.4978291379
1938,172237.9742423844
1939,250058.15347123556
1940,186593.10988008458
1941,171066.77253387502
1942,185136.94805478014
1943,206522.64541271867
1944,366253.35383642383
1945,399221.51865309663
1946,146029.01792932666
1947,323882.7897947446
1948,172825.23082460786
1949,254992.28423289245
1950,188980.1626174327
1951,244472.63636343728
1952,214106.68906619825
1953,167831.63504651136
1954,186127.41840280066
1955,135954.0764986975
1956,306810.7713231754
1957,156434.11522494224
1958,290269.730501449
1959,139362.9068629536
1960,111483.05753247715
1961,123986.48415076926
1962,97530.35039958118
1963,107395.95866384778
1964,108053.65088183076
1965,142438.93983036705
1966,135987.98474666468
1967,292703.29287172767
1968,444555.64968242083
1969,396325.39350500406
1970,436216.09545682295
1971,477284.2986097756
1972,375371.8513381797
1973,265457.4227771939
1974,338555.1328333334
1975,566966.0962151771
1976,270166.5674109889
1977,352906.49868154986
1978,361334.72554756346
1979,323146.955142018
1980,204731.36722139135
1981,350149.5178008401
1982,221097.90960597715
1983,200540.2299966577
1984,169875.1108947481
1985,227322.9211060673
1986,214638.1591117919
1987,177451.83886927905
1988,175481.59464136523
1989,192960.79901883865
1990,210733.6959707533
1991,234525.61097432685
1992,214938.03200309703
1993,166149.6728631696
1994,231411.84266994952
1995,184084.39134585162
1996,248829.7307422378
1997,308042.6118212447
1998,325900.4136597004
1999,274764.3361585422
2000,321910.30929293163
2001,272738.51050685305
2002,247181.32414685865
2003,258234.01316227578
2004,274143.27142289863
2005,225678.94241537276
2006,218492.54960207842
2007,248869.07136820178
2008,214511.73596913597
2009,198266.13061383564
2010,188648.94609504854
2011,139089.3995576727
2012,165682.2825573094
2013,176701.07598121467
2014,185969.24771567486
2015,200206.05724699143
2016,190876.5203961769
2017,194541.9246944954
2018,123960.0154502835
2019,131508.1706960277
2020,105385.4085292362
2021,102523.68093890537
2022,196078.13084652426
2023,145574.58009754695
2024,270825.88083603646
2025,355552.2622801053
2026,173537.62475517296
2027,161107.1417821327
2028,153284.25978835224
2029,171616.88836093308
2030,268680.43968983606
2031,233955.91149432535
2032,251956.60856988153
2033,257801.73743075304
2034,173224.34011582372
2035,224039.90130720873
2036,197552.1879150837
2037,204655.48073106745
2038,311427.0162932361
2039,232613.2670789459
2040,283489.8662413781
2041,322403.2989426116
2042,208851.69881297238
2043,178931.91291800461
2044,170036.50627973778
2045,214656.27552328448
2046,144045.1963656418
2047,143544.7163990635
2048,140663.31912157053
2049,140580.79506060993
2050,176065.07236963089
2051,104024.28211294545
2052,122551.9174148076
2053,145965.47390808776
2054,91455.60738496558
2055,154922.79228022578
2056,138386.7665028698
2057,114045.40702170286
2058,213952.02412795043
2059,134149.94439621235
2060,176129.7264966751
2061,174452.1951618469
2062,130469.79987634615
2063,115453.66064654222
2064,139372.0201997292
2065,116573.81915512882
2066,161877.41145035162
2067,106435.38285029592
2068,140723.12340328997
2069,88359.84455623825
2070,111547.20268591758
2071,95780.11661461319
2072,139582.72066403378
2073,135129.7568546486
2074,189972.51657691906
2075,148564.4431230704
2076,114440.5435381576
2077,154494.78874706753
2078,128387.96527131619
2079,130885.42146622129
2080,118943.51224634505
2081,125437.86955055519
2082,124058.17298930231
2083,142863.64423983882
2084,110569.278863826
2085,117384.76575242744
2086,113573.10464304956
2087,121509.39453469384
2088,94599.91342064842
2089,78346.72640359214
2090,129418.55326556174
2091,108130.07628993159
2092,120573.57814767548
2093,121366.7174466615
2094,108803.47439734798
2095,145373.37611864545
2096,80584.90777091491
2097,96772.56837980088
2098,147024.74195978596
2099,57642.28015352472
2100,82879.40653840858
2101,111891.17817693138
2102,122268.23236411085
2103,105450.74750390029
2104,134216.0668538924
2105,120836.94786221688
2106,71259.09668708434
2107,189369.04840973517
2108,114894.13946645008
2109,112214.45285258516
2110,130506.97010244272
2111,138139.2078501914
2112,140732.33684120615
2113,123943.16410082093
2114,118254.54659722322
2115,167288.37782418518
2116,114004.68051543206
2117,152383.93947315184
2118,121562.56870000027
2119,116101.62414920965
2120,112502.56235617853
2121,87395.25031994014
2122,118147.75094157539
2123,82008.00118570853
2124,154367.26461588105
2125,124870.75040610773
2126,147746.39061811817
2127,152308.80371644258
2128,126234.03641894105
2129,92941.70013420802
2130,138822.6601376177
2131,136460.6287189184
2132,113920.0280858838
2133,124527.7200508079
2134,122964.70282392876
2135,92358.27396550555
2136,85908.00097573116
2137,106696.61382747098
2138,133152.99842380386
2139,148162.11087721767
2140,141138.50480650392
2141,153745.86396646974
2142,124239.8451977078
2143,147478.3369333143
2144,120152.87738358497
2145,135217.62425361402
2146,171443.41209975784
2147,142764.70727799422
2148,132303.32095912084
2149,145433.2698690241
2150,228048.37297019688
2151,114182.81439431751
2152,170542.7086905424
2153,164695.06457598013
2154,105879.49325853519
2155,141641.58315390185
2156,261200.41588942517
2157,229454.3247038905
2158,228674.77540979683
2159,202681.0497090644
2160,176713.82028039958
2161,236237.12766353507
2162,400198.1285421384
2163,347976.12918955897
2164,237959.87147748165
2165,208357.29388832112
2166,157332.0202943146
2167,220875.81400537994
2168,203089.50378489707
2169,197605.9766615599
2170,220603.56228997448
2171,158252.3142788585
2172,132023.2317749145
2173,167056.29146029014
2174,228403.66780802858
2175,286267.57166413014
2176,316441.93916041835
2177,240161.78072345
2178,209766.50698323455
2179,140390.90782004574
2180,216528.32245192997
2181,192682.30730315196
2182,225807.2024088373
2183,188856.24623563632
2184,123882.66593964846
2185,126113.84786854823
2186,149743.97599884236
2187,150196.617900769
2188,152601.96495332467
2189,279468.82824116386
2190,81092.53431516414
2191,80403.86691360874
2192,89893.11390329008
2193,105893.37447596694
2194,95997.43855018364
2195,113774.27071457682
2196,99219.55967697092
2197,117172.40163845268
2198,157177.43213806784
2199,182630.80372936584
2200,153676.94332411877
2201,139951.63548540752
2202,223268.97330973062
2203,136292.41090748072
2204,181281.5143264106
2205,123903.26945314689
2206,142322.88532322686
2207,213103.96816386192
2208,264191.12629041215
2209,246446.1275211794
2210,118200.20603362401
2211,115367.2755160949
2212,121824.55332488735
2213,102870.17683847989
2214,132699.79753362745
2215,100994.94372520658
2216,147935.23385253074
2217,68271.92299445646
2218,76293.92976530018
2219,69615.62586098538
2220,73031.38995599445
2221,335350.7380112059
2222,291258.9245249978
2223,279846.7281722354
2224,202204.43827975786
2225,121696.63732542693
2226,185454.0037391586
2227,198971.89030172426
2228,268613.7617399375
2229,251332.222107533
2230,155447.5494119258
2231,209758.94874890186
2232,184189.36164839548
2233,178832.49712157858
2234,238966.23342879204
2235,227566.11898495164
2236,263073.4292851786
2237,328440.62077921047
2238,193332.1909063435
2239,107293.54174571934
2240,158013.58538583494
2241,152531.7036235259
2242,119942.69129714977
2243,123213.11548084384
2244,101066.3582049389
2245,98779.63292917567
2246,140250.19043843672
2247,112319.51628929655
2248,124970.93359062145
2249,119966.35258546472
2250,129494.00035713114
2251,108755.79463045936
2252,178713.12708798202
2253,152895.7718274551
2254,176126.30684311362
2255,187142.7219592319
2256,174455.62812913102
2257,209814.76136942022
2258,156367.7919220339
2259,178106.00219883025
2260,154634.2070976775
2261,183462.7696721945
2262,209188.21413124356
2263,386544.66813278926
2264,494916.9684219522
2265,166787.04626323495
2266,306285.5967405604
2267,386622.8028624379
2268,421876.2256901975
2269,149297.34275528486
2270,193333.75847833586
2271,217936.36261917735
2272,192245.92532897176
2273,160921.0388595132
2274,183781.689952451
2275,164079.09248668264
2276,192225.0004864711
2277,184244.32653093786
2278,146381.23421885786
2279,128565.23196445884
2280,115583.97585859378
2281,162712.13195236056
2282,180430.74440466193
2283,107001.83374173331
2284,110788.80078519255
2285,143448.74649455055
2286,124326.21828541218
2287,361882.56842154654
2288,275646.8451024092
2289,377397.4256773695
2290,475283.10625787446
2291,331538.98845629906
2292,446131.02195241465
2293,496534.48196095787
2294,413686.9702349375
2295,496946.6133350245
2296,298417.0842561059
2297,345071.59720640886
2298,335346.81541890185
2299,359684.4965159605
2300,341071.24027331744
2301,307613.34488752653
2302,252329.2700613405
2303,240842.67341011172
2304,246957.3007384255
2305,196904.45089342375
2306,195028.3403554556
2307,201510.39176821624
2308,224513.61547919517
2309,284713.8405105357
2310,204689.5140836698
2311,201767.01915767908
2312,178026.2611899585
2313,173586.07803021558
2314,174149.7974551141
2315,177648.88921005867
2316,196586.083086702
2317,191251.05202192775
2318,178606.02462325772
2319,182048.03277321733
2320,183789.4860017414
2321,239291.78627960078
2322,177975.1868359358
2323,189295.7069222994
2324,177928.6779514677
2325,211329.0243611974
2326,171403.50000084983
2327,205302.1044340855
2328,224156.65696404557
2329,194021.72086945127
2330,184821.01488047748
2331,345300.3835627433
2332,406833.32634066953
2333,320298.5086625528
2334,261312.99583029308
2335,275679.8659357313
2336,313826.86718289374
2337,203179.96960767327
2338,269427.9131120449
2339,217688.5895729446
2340,407489.22926306113
2341,217927.31628550257
2342,235082.0953039817
2343,228480.37877147776
2344,224476.15720860974
2345,234413.4079482723
2346,209477.95676873295
2347,199237.29789138786
2348,239249.61507123703
2349,183161.38003445356
2350,306811.7875585999
2351,259662.53092362496
2352,252408.8904234369
2353,250333.1836239552
2354,131969.0411585991
2355,139539.6474169468
2356,152778.94046060386
2357,189453.8072527031
2358,195895.2679263211
2359,135636.7488304539
2360,115361.15352973473
2361,146429.3695952799
2362,282526.6473675538
2363,136893.3205143771
2364,155893.92006141518
2365,213873.11378047155
2366,183238.54251763455
2367,218457.0036421392
2368,223732.58198643368
2369,218131.2878454229
2370,170796.475350557
2371,171074.22598301282
2372,190928.41967430146
2373,286338.44124936574
2374,314309.5918193844
2375,253662.30508572515
2376,303027.54184482055
2377,361101.24434578436
2378,142800.42747315002
2379,205140.4428182289
2380,147353.74535337434
2381,168837.78742951274
2382,204569.87348482537
2383,205606.76352376593
2384,248279.60763301243
2385,161810.79468438047
2386,134214.55957602168
2387,132583.96359111095
2388,100839.04001233305
2389,118989.23609741959
2390,144115.2794347193
2391,142645.57992829586
2392,112886.08072754131
2393,165860.51216340813
2394,144911.96314234933
2395,206701.9528627998
2396,147122.2406297086
2397,221502.08025293463
2398,129869.47442084797
2399,67875.3605019473
2400,64866.34343046384
2401,121785.37433258319
2402,134800.320207617
2403,140691.21655090037
2404,153839.74308089857
2405,158529.23105744168
2406,143043.99321122633
2407,125027.28438689387
2408,143686.5087277956
2409,122302.36039250337
2410,164690.35938790327
2411,115491.1787354023
2412,156874.56011948574
2413,129832.01070713134
2414,148096.69587980927
2415,130502.59880672274
2416,126398.55095879982
2417,137573.0271097999
2418,130313.58542805986
2419,125270.73954661281
2420,120733.6240465653
2421,151802.92157374055
2422,109774.42765296136
2423,118986.66845315395
2424,148321.41932615952
2425,200326.9678516531
2426,131062.464138967
2427,126028.88424549543
2428,172810.99284522087
2429,112448.59602983075
2430,132658.47380431223
2431,105782.64511389704
2432,145763.41995021177
2433,145931.43402369253
2434,142063.4680259478
2435,154539.6323726863
2436,103472.62262469721
2437,107369.0737355004
2438,124444.77205652048
2439,101980.75659723596
2440,123800.67948456013
2441,91696.8053399797
2442,97135.31255804344
2443,120308.2204004234
2444,126865.75669635598
2445,91893.46414830451
2446,130597.77060452217
2447,182878.08544397212
2448,128490.47988016283
2449,113408.41610295745
2450,148573.30043137312
2451,123325.92031073854
2452,190770.92767119323
2453,93782.11040575484
2454,121769.59305672186
2455,116931.28308945046
2456,137423.94920868953
2457,131607.32855941035
2458,127891.25698423266
2459,112145.26407839428
2460,137228.93937516317
2461,122879.3491694528
2462,138219.80141678374
2463,124055.2606770914
2464,175007.01594561772
2465,142795.1654054772
2466,117642.80715587306
2467,128464.81024670001
2468,83809.86393110687
2469,80453.70154646315
2470,189337.75065940915
2471,208991.1052906282
2472,164945.9130119988
2473,121173.21084379434
2474,87449.34056277006
2475,213503.47536530963
2476,119436.21000496384
2477,128110.37985510775
2478,153104.44561985787
2479,107065.00534613836
2480,153603.49026060023
2481,125109.36129859666
2482,125551.75427521537
2483,111650.85726815314
2484,124248.13258518634
2485,125187.7149026511
2486,154182.1717935905
2487,165900.84460664794
2488,157787.93940686298
2489,153359.7871334943
2490,145484.1709848984
2491,95769.9291843111
2492,190497.0677889802
2493,147971.63789785988
2494,145863.6225817813
2495,90664.86197366852
2496,239735.6511670441
2497,154879.26552246904
2498,111726.54917870919
2499,87888.09326004545
2500,129659.57889053301
2501,138589.57737017935
2502,143862.0183685402
2503,94868.01132428292
2504,198964.84542227795
2505,219114.2504578915
2506,246461.43152238062
2507,279566.0350902797
2508,247457.8290180254
2509,216205.99653206157
2510,215847.02706691698
2511,175096.55376439108
2512,208517.93800976925
2513,215976.79604090244
2514,260812.84482597007
2515,152082.4952679377
2516,176799.22987016296
2517,146595.08787977116
2518,156653.5816340056
2519,228635.92381070415
2520,213210.53955689602
2521,186855.49956192326
2522,225804.0361458306
2523,121540.425142844
2524,138403.2372782542
2525,150070.1013216217
2526,137897.9787450056
2527,118980.25659146928
2528,127313.59980177112
2529,134159.26654423433
2530,122955.28792680362
2531,253749.97513508867
2532,228280.74328973776
2533,196234.06418374306
2534,230140.70871457196
2535,293460.9683287301
2536,231191.8951605447
2537,237115.33432342747
2538,182613.76788588724
2539,183666.1266203354
2540,178385.85102638765
2541,180583.5275532178
2542,166830.0487392495
2543,126979.07523135946
2544,126165.31040931788
2545,133929.8361931619
2546,127224.24592050827
2547,137300.93101081435
2548,147166.12262240358
2549,159867.77773409896
2550,797183.1694768905
2551,141833.76259334086
2552,130488.85304945544
2553,77333.37266267695
2554,98650.53271341305
2555,116085.29373603228
2556,102415.66839307123
2557,109926.3981803156
2558,162384.05221524803
2559,139323.33502511072
2560,154168.77827826797
2561,144136.20352424498
2562,140798.42067120087
2563,153888.2248961112
2564,202593.07097913374
2565,136729.2061847582
2566,157571.71886039403
2567,140997.2794456766
2568,209616.2323306653
2569,221538.32999976308
2570,115509.43044392961
2571,193048.8213715174
2572,145004.15230410712
2573,221747.26527747195
2574,300639.02592321776
2575,135467.37295633092
2576,118028.18336716488
2577,139406.54619077186
2578,84581.37843185342
2579,65055.595485602935
2580,101763.84944973487
2581,108991.916249992
2582,105758.89426515074
2583,278164.11645591434
2584,174643.50719652732
2585,184450.89549720922
2586,223518.40227893036
2587,196061.4273299031
2588,156992.72642633453
2589,148773.0440977886
2590,206595.53539748714
2591,224334.4364229319
2592,215087.4560680939
2593,247880.32632610033
2594,182329.55108278236
2595,196888.48731320526
2596,295525.23728036595
2597,184945.2748479027
2598,291240.2633897962
2599,329807.3399023925
2600,160931.32094708472
2601,151550.6055436394
2602,82208.53395662754
2603,92093.18599938613
2604,89110.30890877117
2605,77528.60113734393
2606,147346.9684573267
2607,207305.83997172842
2608,193434.45054441024
2609,166449.89377443158
2610,105669.3667946995
2611,123410.41011459274
2612,155620.56086115813
2613,131418.47603341867
2614,124303.98032833375
2615,155379.5854253468
2616,145665.21061356558
2617,180179.46262190846
2618,206501.9287996714
2619,194706.06036870665
2620,190558.8977784006
2621,174038.84895493177
2622,184473.27133317283
2623,239984.6554253054
2624,297931.83654314105
2625,296953.8334891809
2626,175041.1301219114
2627,161548.9353094662
2628,496648.23109870765
2629,524526.0331016873
2630,374444.62506684737
2631,496876.15951600246
2632,429889.51224336016
2633,317386.36061564425
2634,432217.20099005115
2635,160039.8015504055
2636,177723.04936778144
2637,175122.51247494714
2638,263791.1180387687
2639,185827.01631784125
2640,154534.72117874472
2641,109181.89878328727
2642,187642.7128296996
2643,101572.43211214493
2644,119688.07786283606
2645,108481.48262423025
2646,95437.44888148094
2647,104671.89640218305
2648,144170.5825135005
2649,149048.36046958793
2650,138455.5846345144
2651,139184.89344179817
2652,420517.0109821854
2653,250733.12557877184
2654,256396.43559781404
2655,410059.6250281599
2656,312960.46370212315
2657,354982.6955392892
2658,312343.842150932
2659,310048.4154474213
2660,360618.2972967041
2661,359337.1923783767
2662,365050.38184425724
2663,288698.0454251933
2664,269694.4951781254
2665,335287.91616457026
2666,285201.5016231088
2667,168215.18976698525
2668,176603.6240564066
2669,180246.20809187996
2670,270030.39394320466
2671,183062.0128260426
2672,192967.7533867753
2673,206093.98341484016
2674,200502.9575537243
2675,168479.84768675698
2676,189377.2805172022
2677,199717.6792885024
2678,251614.4468896089
2679,271655.4692832511
2680,286938.4624101948
2681,404936.87490668154
2682,321107.3524221494
2683,536596.7327990535
2684,310809.09228215844
2685,322830.53071927663
2686,248831.05328545588
2687,321961.1000604483
2688,213792.5368233325
2689,202225.64380906732
2690,459992.3360576979
2691,192807.46071647818
2692,133167.43197529268
2693,194375.0027123434
2694,134515.36042513297
2695,191078.50634597556
2696,180557.81826570453
2697,187632.24509841006
2698,191855.7175511141
2699,176714.93079186042
2700,154707.9753089994
2701,149960.56523472336
2702,110024.87489903283
2703,121837.90721280024
2704,139358.6000450496
2705,118973.55543666723
2706,111542.10060821046
2707,121076.72360220057
2708,132718.77787656596
2709,101946.65497093996
2710,126646.5728107964
2711,310618.9647290904
2712,382953.77014214656
2713,169483.92062333107
2714,151277.20799835044
2715,175731.93746727807
2716,145517.61953563153
2717,194084.30342621438
2718,219116.4211296448
2719,156870.347149319
2720,169726.11844392517
2721,134082.19064621095
2722,157200.90067103505
2723,139883.77300832383
2724,126541.516761502
2725,130367.79533732186
2726,149722.63542678548
2727,176799.56982246536
2728,174938.05127886106
2729,148959.00514407523
2730,148495.6991126686
2731,127586.56036355467
2732,131072.7268755739
2733,159532.82314457066
