Id,SalePrice
1645,194080.88388144213
1646,158084.39165018708
1647,152317.9777326459
1648,132715.39691554528
1649,139722.5510258449
1650,118510.17079028896
1651,120843.390452953
1652,97819.32208099934
1653,101179.10206119451
1654,143448.94624489397
1655,138712.13203306554
1656,143429.165427713
1657,147813.46841287875
1658,145189.24156315223
1659,118263.50918625091
1660,153027.22487288818
1661,446215.4485789264
1662,398318.2276923677
1663,375553.2781367356
1664,513913.1013768001
1665,306644.08947311225
1666,322895.3542459495
1667,379927.9859414626
1668,337441.893934147
1669,295727.4107732542
1670,339058.7383443359
1671,257142.08316653143
1672,439402.03461971553
1673,286012.4403041125
1674,240092.66246497835
1675,188795.09111010312
1676,193591.53833678307
1677,215938.07275782
1678,466431.79105648
1679,389598.675822604
1680,337226.78103546525
1681,246763.6156145144
1682,309425.3709920239
1683,181482.22661332964
1684,175032.09310029
1685,170123.44395217617
1686,167398.62875529449
1687,166089.6282059017
1688,188608.1351906916
1689,191907.26536048535
1690,194592.47765767877
1691,183351.64677428105
1692,260679.8359774188
1693,168240.5449727172
1694,180949.0930831293
1695,161160.07499631934
1696,270837.35884793766
1697,166238.21257292153
1698,341686.51405055885
1699,310423.16590352834
1700,250325.51986116043
1701,272674.0359183805
1702,245491.44096807268
1703,246038.24620311637
1704,276256.0869406286
1705,230510.7909927495
1706,436455.6383610016
1707,205939.14312169567
1708,199898.22465462223
1709,266545.098334381
1710,218246.2605786589
1711,266858.86270167446
1712,254920.4739229972
1713,266500.3538975916
1714,220257.02577626207
1715,205801.5904172683
1716,178701.25097127433
1717,170528.86103795734
1718,135103.32938477196
1719,206704.15073120035
1720,241399.8191720331
1721,160749.81209233805
1722,125860.75383136282
1723,154136.0474874122
1724,200251.46778620157
1725,233715.3982601851
1726,184712.7099198702
1727,157503.01536186138
1728,176842.20192466752
1729,165921.9684104797
1730,153387.31277196464
1731,121848.48760529196
1732,127946.6174363294
1733,114766.15157344451
1734,125200.14395737514
1735,126211.25622290392
1736,113113.84178063917
1737,302239.5165689468
1738,241854.20769932505
1739,241884.91141098345
1740,218275.01850404567
1741,192779.38491967585
1742,173160.53222650345
1743,173235.8495065784
1744,328003.892865557
1745,218966.21909955668
1746,184815.16454234265
1747,211674.73378902845
1748,224102.08824076285
1749,149275.31904416732
1750,127740.65317418554
1751,240106.930425042
1752,119128.74312729556
1753,149451.36267119204
1754,190942.9550115845
1755,171619.11505842896
1756,129596.97525639588
1757,119594.44801488896
1758,146857.47833667704
1759,163337.9578929398
1760,165055.06612018982
1761,149189.12338779474
1762,179440.65780473917
1763,175681.21234114983
1764,116500.24282153358
1765,172481.15701017051
1766,181554.2597371242
1767,221365.22641208887
1768,143695.5501967634
1769,168321.7574289729
1770,149245.22585143388
1771,126604.53434153144
1772,134927.51117395246
1773,130881.24117290428
1774,140635.41955261218
1775,136072.59812150424
1776,123159.41246496935
1777,108811.1038519018
1778,140288.2934559741
1779,117933.15983616632
1780,170950.04662227246
1781,128171.28882875446
1782,85435.88875446236
1783,143292.74267762763
1784,108563.18080397078
1785,123424.030228392
1786,138450.48915969091
1787,163664.3517816884
1788,60313.77613029606
1789,99731.2454637216
1790,80493.98004614408
1791,180015.26752784863
1792,156088.53959153508
1793,129472.42342515627
1794,149604.11753597736
1795,133353.09325798397
1796,122289.90481691544
1797,108644.0861712923
1798,122463.3932889902
1799,111609.73963352211
1800,130014.87969372912
1801,130227.86053829972
1802,122169.02914662356
1803,144535.8814540413
1804,136031.90070140062
1805,133838.13517693398
1806,121608.75605895658
1807,132636.6383482369
1808,117634.44545545326
1809,121533.32176836095
1810,138778.75766490228
1811,97341.8081431897
1812,97417.4739273846
1813,123089.70289137414
1814,94060.1606121036
1815,55846.942352014215
1816,98262.88544079127
1817,107980.34608056664
1818,149411.13174138835
1819,127899.96855955904
1820,57679.67126388269
1821,108255.06181131932
1822,147166.10998718656
1823,47349.02374035082
1824,131001.71077183068
1825,134104.91407420154
1826,103825.27111666003
1827,102837.45186959369
1828,133812.05974959646
1829,118005.44179891286
1830,140982.00653937063
1831,147555.95887274604
1832,77826.34428906877
1833,136697.58581544066
1834,118904.69717099506
1835,128713.92203845429
1836,127958.51965509204
1837,85483.02954192451
1838,127896.90431423445
1839,97037.38686517968
1840,152333.42555907567
1841,140028.4669406538
1842,86177.4367111303
1843,132090.2396509368
1844,136229.13100628628
1845,140430.860391318
1846,154016.62857557752
1847,165862.7797014916
1848,53164.60007797077
1849,108106.43082453433
1850,117417.27731841047
1851,155284.86130147983
1852,126110.2401328951
1853,129828.19973499655
1854,167447.54889985576
1855,149499.4459424127
1856,221072.80250668305
1857,138170.69350413146
1858,137448.9009157346
1859,117119.840253637
1860,147069.3447365607
1861,116355.8376979982
1862,307549.7255304534
1863,291238.78360308806
1864,291320.5396786912
1865,348506.38522815355
1866,338086.61910302547
1867,227727.04576956463
1868,291573.40361701575
1869,200456.2628261257
1870,223209.5995911502
1871,251654.35192961327
1872,170178.70508745324
1873,241137.78635864245
1874,146559.4414777129
1875,201443.4513367332
1876,197583.0676732139
1877,209190.72584264693
1878,200457.3577074398
1879,129360.25399639868
1880,131310.59569427054
1881,243182.328961803
1882,247684.1488420596
1883,187460.33815529017
1884,206061.80242228304
1885,248560.2652244867
1886,293193.757154319
1887,207222.91688756604
1888,266948.03051032627
1889,168559.0614027692
1890,122326.95245066613
1891,133219.6619343696
1892,100321.09693684184
1893,134156.72560435024
1894,128412.0033311173
1895,136465.33407680987
1896,125186.99133052149
1897,115681.60551918393
1898,115155.18400007988
1899,155792.4908255852
1900,149108.40241946164
1901,170975.69829090967
1902,150417.85384736952
1903,211205.89925702152
1904,142636.88530993098
1905,198144.9601982764
1906,153275.05259855723
1907,203696.61961893504
1908,108215.1645780213
1909,130369.26286990834
1910,119477.83605982666
1911,215429.1564944956
1912,338783.9413123729
1913,142736.95741980994
1914,59618.50707684142
1915,314304.1276726913
1916,68714.53478868361
1917,247024.62066624296
1918,138171.05454145276
1919,175465.54416269658
1920,160343.44259247626
1921,392808.9414778382
1922,315164.25261517416
1923,223954.5988445208
1924,234370.763697556
1925,193701.50004330964
1926,384358.1201858086
1927,131912.5022192077
1928,154301.38063114815
1929,127601.70622594512
1930,128371.14277927828
1931,141366.72542894282
1932,138820.3166468165
1933,181747.56835061943
1934,178505.34104360823
1935,169159.61928685106
1936,194085.1422407017
1937,181677.6884914132
1938,171514.59086239358
1939,245455.8978478985
1940,187875.64343139483
1941,170826.99378290874
1942,185391.6946072827
1943,210688.4124640833
1944,356728.0049092543
1945,392908.95163089177
1946,144468.53407369248
1947,315743.5279544646
1948,175512.80227064516
1949,245710.47297552103
1950,182569.92063020356
1951,239847.2628112172
1952,212164.44058054115
1953,168251.9537583282
1954,182990.2130419651
1955,135592.53875886262
1956,298169.40528957546
1957,157131.36445974046
1958,298107.6793186347
1959,143228.70641815712
1960,115944.13479109004
1961,121826.23928330424
1962,98382.42521908366
1963,105315.24152453526
1964,107199.64711115912
1965,143504.9190367452
1966,138099.75301672862
1967,287508.9208106828
1968,423230.2213652727
1969,387664.28395849175
1970,431512.2534059485
1971,476881.1366170124
1972,373100.608098975
1973,262418.3737643476
1974,327540.741603582
1975,535517.2905942997
1976,265008.0829682105
1977,344154.4555448754
1978,350654.925126222
1979,329248.34489472
1980,202157.35541081775
1981,345494.79781112075
1982,216362.10624184555
1983,200495.8409411956
1984,167267.9036914526
1985,222105.57643563175
1986,208829.54960929416
1987,177743.7578118625
1988,173489.48860566897
1989,192402.66770867375
1990,208802.9349666788
1991,222457.7884010748
1992,211898.25388461148
1993,168866.51101929747
1994,232736.6670285024
1995,184470.19739504968
1996,246237.3068606585
1997,317078.1062684425
1998,318901.75032186497
1999,269849.680085489
2000,312565.5936549185
2001,270867.6884316852
2002,239623.9394655199
2003,262070.6755853428
2004,278441.5120048631
2005,220701.1795423058
2006,218971.71496436707
2007,249309.835988682
2008,207540.65282990647
2009,197421.7772688946
2010,191167.8817699855
2011,139947.73282424375
2012,168979.47447243572
2013,178771.10725920554
2014,187004.03731773497
2015,205197.70878915733
2016,191191.6974206197
2017,197149.89422683572
2018,120980.54940553287
2019,134085.5030550632
2020,105213.10865848964
2021,104696.3181685502
2022,183355.8340332852
2023,148053.88175732095
2024,261173.1596905341
2025,360591.5597455285
2026,174773.5688373457
2027,159202.81196442444
2028,150779.85139967877
2029,168357.73817228098
2030,270673.8654426489
2031,237365.2335198269
2032,253102.3097415694
2033,260222.2285081529
2034,170680.51385934415
2035,221170.34451748585
2036,196336.13098436035
2037,203636.50874669856
2038,313296.2659349511
2039,227850.8799936261
2040,300891.44791763823
2041,304276.1270114566
2042,206413.00646755515
2043,175730.2487496777
2044,172063.7836979673
2045,206404.36007763792
2046,145888.78788542893
2047,145218.45223205804
2048,138585.53281685695
2049,142194.3254152721
2050,172094.26339927592
2051,104367.51400341337
2052,127118.2592878428
2053,147181.53675040763
2054,89101.95789892347
2055,156538.570641236
2056,142090.5104739103
2057,115388.04334976446
2058,211946.4391267484
2059,135217.7846180294
2060,175615.20202077457
2061,175135.68566734935
2062,130016.79501185092
2063,119552.37180553708
2064,140008.93972822977
2065,116547.93256591252
2066,163251.71213666743
2067,111403.16169345006
2068,145419.48174243397
2069,89836.41123163018
2070,113781.34039969929
2071,92451.13883321785
2072,136377.33344295068
2073,135515.36669325156
2074,184536.56953557325
2075,148246.43329449184
2076,117709.95753507376
2077,154750.0217704742
2078,126189.82789695628
2079,129057.79899281108
2080,119972.8922688821
2081,120699.1929200084
2082,122303.52519531304
2083,145734.43485143018
2084,112290.75173406616
2085,119187.77894227166
2086,110895.67559210306
2087,122247.10567909488
2088,96180.36229784298
2089,78285.25901088792
2090,124284.8594032682
2091,111698.80238674388
2092,120875.2150988705
2093,117274.61371305806
2094,107799.53427283803
2095,147436.3840046478
2096,80793.62077889517
2097,96665.04501951352
2098,143156.3900550865
2099,56280.41174352447
2100,73971.76668142859
2101,113704.18826716371
2102,125518.46823581346
2103,102643.65382569918
2104,136079.42781485827
2105,124334.19117556224
2106,61431.68170118426
2107,198168.4717060578
2108,116192.78532358963
2109,113440.65383627157
2110,129129.65230676573
2111,138503.7015015952
2112,139549.8234837172
2113,121326.70405006416
2114,120451.4951871978
2115,162180.19793241512
2116,113703.86071781444
2117,148461.1319136382
2118,125478.84503840884
2119,113662.72847581135
2120,111786.60600525604
2121,90497.27400414244
2122,116169.66194313872
2123,81217.18020565355
2124,158440.1444982753
2125,127388.53223338471
2126,150695.9356683918
2127,149069.04527443944
2128,119565.08746476796
2129,94384.256395776
2130,134554.23765935132
2131,140662.76192094345
2132,117607.36559594188
2133,123816.79654555928
2134,121049.18791788694
2135,95891.31222913328
2136,79849.51458800951
2137,112571.01665385591
2138,136806.54197012083
2139,147005.25424096716
2140,140314.94563626018
2141,152169.9585047619
2142,126994.73766852758
2143,146610.4788855414
2144,120715.23772059816
2145,138739.30318311646
2146,176378.08328576564
2147,141270.84491206225
2148,134336.46961002753
2149,145663.5329690097
2150,229118.5396891936
2151,114467.92850159523
2152,169907.59564280172
2153,159352.23272558968
2154,103054.22868447028
2155,141436.62621993516
2156,257256.9660598596
2157,230082.0022516668
2158,232169.11798463247
2159,206298.0224579884
2160,177253.0696611069
2161,239784.38779685835
2162,416407.1907079541
2163,359138.1380687372
2164,245541.46233036672
2165,200763.20103153508
2166,152293.70750049557
2167,220047.02012551183
2168,200158.74514083023
2169,195666.0746841188
2170,219848.2903978513
2171,155067.2697407872
2172,133905.74862553691
2173,168332.48361102608
2174,229081.21101909023
2175,296537.4322802248
2176,312731.45006057795
2177,238301.5708979301
2178,210212.11921102225
2179,140333.96475682952
2180,209185.26798166544
2181,193429.79991185863
2182,222903.9871178624
2183,189663.7413889185
2184,120983.72118047612
2185,126688.67236381047
2186,148754.92020259367
2187,149225.92521698895
2188,154069.60264912387
2189,277267.92926559394
2190,81245.19348722235
2191,81667.32736077867
2192,88875.7188692545
2193,106618.3190778427
2194,100957.49274422134
2195,112996.85571333932
2196,103476.44683552072
2197,119861.60578025418
2198,159633.25429120805
2199,171062.92934959684
2200,150492.36896612335
2201,143525.9942609506
2202,217627.1177433261
2203,137121.40313300578
2204,179415.9624710108
2205,124493.39757089068
2206,142340.51241476942
2207,207704.6386208795
2208,268132.1750631183
2209,230519.74086307484
2210,117192.90291434624
2211,117519.81662301732
2212,120520.38125018076
2213,104369.97391776752
2214,129056.23030269468
2215,102426.0713801565
2216,149451.67373756928
2217,65724.98511001539
2218,71790.5465003496
2219,69283.78906212286
2220,67881.5012436709
2221,315985.5260652609
2222,277561.83372098696
2223,289558.1054124171
2224,206932.67595117667
2225,122793.99965932244
2226,183150.46518150505
2227,195007.6540800757
2228,266833.6928624905
2229,252334.5867298384
2230,149215.25043779
2231,206148.5824501231
2232,179376.22579142498
2233,175451.1086637073
2234,238521.54315815435
2235,215135.7059555804
2236,259900.9171276539
2237,322657.2877275617
2238,197666.13062229945
2239,108715.54244092735
2240,158338.44143286225
2241,153814.51419927602
2242,122560.42497075694
2243,127603.61035507846
2244,104011.2004281982
2245,102084.27374975134
2246,140841.70850571615
2247,112698.72255006828
2248,123589.71049773572
2249,118371.15950650437
2250,127688.48732563284
2251,104354.97781353976
2252,176970.8335060053
2253,148875.28893555712
2254,174756.93441495643
2255,182874.543731941
2256,175723.86902346968
2257,203071.52039370223
2258,159804.43801623068
2259,174372.34062939227
2260,156848.1491251718
2261,187605.58127101147
2262,210027.2193382623
2263,371722.50109613
2264,506945.6276450625
2265,163741.50168909048
2266,301022.57284753607
2267,374374.8698765615
2268,412578.90583784255
2269,150750.98013406637
2270,191588.62547040344
2271,212666.92140201677
2272,195663.192985173
2273,162443.94354122737
2274,182483.3408335219
2275,161787.5149253843
2276,189163.5248386257
2277,181754.9118607087
2278,146370.21296234714
2279,128158.688298793
2280,120279.4502499282
2281,165025.0979520629
2282,181450.24684786864
2283,106366.09163908444
2284,112305.53025420028
2285,140908.94029144107
2286,125036.2410190674
2287,363556.6440945158
2288,271809.1052515524
2289,370321.2905035692
2290,467603.1814065799
2291,323008.0629441017
2292,443764.80116913817
2293,483023.7882131185
2294,403948.11594164633
2295,488463.7866677203
2296,291647.55958822183
2297,340297.21032046434
2298,339409.1833209186
2299,347093.6892313259
2300,330107.4654712608
2301,299446.127121586
2302,242802.144118556
2303,242574.14196933995
2304,245531.02833509925
2305,191194.7544254568
2306,190488.74354549585
2307,193436.5625685392
2308,227711.818592423
2309,279825.46006784623
2310,206601.6145127514
2311,198766.85066000072
2312,176015.21681259797
2313,172896.58953202504
2314,175054.84689103148
2315,175314.01662137522
2316,190591.783142624
2317,189504.0352337139
2318,176477.3191540254
2319,181183.7391462947
2320,181802.4796600825
2321,241792.02056219697
2322,174630.54200582113
2323,190877.34166430263
2324,174495.7262724035
2325,213670.76560322952
2326,169574.84478602637
2327,202074.17470835356
2328,219495.89921940985
2329,190781.17777676537
2330,180481.8070140781
2331,341096.93547775154
2332,405074.6638046512
2333,315396.98077858874
2334,255137.60565395476
2335,278494.7690318125
2336,308609.47238394275
2337,195273.9150574274
2338,267985.7146123763
2339,223104.18235074976
2340,401012.0710116088
2341,215465.11756998047
2342,234413.33851197344
2343,221946.33745583
2344,214972.8005656987
2345,237453.05878472724
2346,210376.68758720096
2347,193224.21219735476
2348,238732.88818593876
2349,176259.5403829718
2350,306483.710762334
2351,258502.2112917409
2352,253879.0986351944
2353,242288.31384568303
2354,133898.4434961375
2355,140309.8876014537
2356,150926.36001149417
2357,188818.8685570844
2358,195677.714189551
2359,133240.82283800968
2360,116432.09128173678
2361,147311.39464272148
2362,274054.30933335365
2363,140558.85275638397
2364,153019.28406425315
2365,212685.09510722305
2366,190171.76514047568
2367,227302.37295492063
2368,211492.73059961517
2369,224450.81595905856
2370,167194.06139148975
2371,167509.15982725113
2372,188326.22484742771
2373,282768.2994279939
2374,316209.5756128758
2375,251005.12147318787
2376,287151.0299472742
2377,348659.465309822
2378,144972.6731366244
2379,201016.7290452032
2380,143999.608596737
2381,168670.1998002794
2382,197936.06338281665
2383,203745.30670138745
2384,241490.7155498172
2385,161204.06240658383
2386,133043.26167181812
2387,134520.0427876265
2388,101632.06326516723
2389,120024.76942741024
2390,145984.38187540616
2391,140820.30982936712
2392,115157.85807163952
2393,162304.59646338943
2394,142921.72509592684
2395,202659.51681145048
2396,144329.9157104104
2397,219147.0491764709
2398,130115.23096704326
2399,62742.54421934854
2400,62662.78926302568
2401,116443.0505654106
2402,136936.13349112976
2403,142676.62151887064
2404,156025.83968217246
2405,156177.6017229191
2406,140337.39255972038
2407,125693.82419981832
2408,144602.3731565662
2409,124405.47676622396
2410,163684.71081837692
2411,116814.97592567718
2412,155405.89615506
2413,130814.18716572924
2414,153972.34866829656
2415,134191.60655842855
2416,123786.72394230295
2417,133006.3975252731
2418,132329.9894549403
2419,126000.55984958076
2420,121356.1862312927
2421,154525.1848566368
2422,110346.00603855964
2423,119704.59762469857
2424,152910.11613484152
2425,204238.0326842181
2426,133861.17872320104
2427,130693.15781666264
2428,172132.97660215836
2429,115845.08664702075
2430,130052.57652210888
2431,110081.36179276965
2432,144940.70245929417
2433,145652.46262920194
2434,141577.82427706354
2435,150497.1248188787
2436,105368.37973380352
2437,107485.4944295381
2438,123849.6488873216
2439,105411.09611824228
2440,118367.27710304264
2441,91579.76250308276
2442,96867.58069496302
2443,125071.04141811778
2444,127578.82919689208
2445,89085.03861865055
2446,136023.7704279872
2447,185743.9781896992
2448,127657.0117659826
2449,109260.22872446428
2450,146922.5317851285
2451,123250.410018063
2452,191835.976214156
2453,94447.04770673923
2454,119853.7812982856
2455,113958.52281082424
2456,135849.36957603745
2457,130528.40314760916
2458,126565.23611569437
2459,109996.20310246677
2460,138129.47050120385
2461,123921.3648533477
2462,135622.12262323455
2463,124252.30530156298
2464,176184.137556747
2465,141573.40656411895
2466,116966.4797149722
2467,134286.12538524368
2468,83775.73374694725
2469,83663.78136249783
2470,186685.65410154924
2471,210387.49370497145
2472,159573.2529645259
2473,117502.9829623411
2474,84371.23925335548
2475,219669.44446584428
2476,115962.79598533736
2477,126970.04451061365
2478,156839.17218041437
2479,109603.97918542608
2480,158401.98164510936
2481,123459.17064825454
2482,125719.69052133542
2483,112415.6349866149
2484,122706.33625144148
2485,124266.66005175594
2486,153368.2415924387
2487,169903.5678501415
2488,162884.15751718613
2489,152112.61207467096
2490,144809.76735139368
2491,94185.87596907646
2492,186938.21483483844
2493,147352.4357993404
2494,144462.35039285096
2495,90152.59568334284
2496,231478.32012599564
2497,152048.75679160806
2498,109770.4289495471
2499,89007.6302842192
2500,126448.6250957191
2501,137397.2089829176
2502,144571.73317970947
2503,98523.25453339126
2504,184006.85935929528
2505,220884.1520127669
2506,252745.4733251341
2507,289126.1399422934
2508,253685.07477265951
2509,216258.038848068
2510,220513.6181788121
2511,174195.32057284104
2512,206768.0715538141
2513,220830.01162381936
2514,258930.56244524525
2515,148331.3543461697
2516,175003.09447792347
2517,143325.42386155654
2518,152503.26196060426
2519,230080.574007577
2520,213460.82077696
2521,185924.2883817388
2522,223591.20247593967
2523,120705.19083156154
2524,138278.17995480137
2525,148038.59347196802
2526,137836.5212282024
2527,118836.3937763389
2528,125507.7172689531
2529,135664.94115901715
2530,119823.3154958328
2531,251773.5442869941
2532,225395.42542381573
2533,193351.94645358116
2534,235376.68255134457
2535,296466.0813295584
2536,230089.95224223303
2537,240500.86522363315
2538,180146.8408545255
2539,183181.01459540508
2540,176153.07906969756
2541,179612.59382755955
2542,164909.2165831857
2543,128500.21786411478
2544,124856.09025845709
2545,134601.4993520821
2546,129713.36302206868
2547,135612.88267440457
2548,152920.74503610432
2549,161538.30091817825
2550,755000.0
2551,139874.0957326411
2552,128313.9173493714
2553,76872.27671607376
2554,96542.040504852
2555,119509.8551428559
2556,100025.67507650364
2557,109920.85773226788
2558,157480.23485398505
2559,135782.18081642353
2560,148702.85452726335
2561,144314.55053230596
2562,137905.1720785564
2563,150588.38136472568
2564,197999.82231469516
2565,134490.02510931066
2566,156560.7262252288
2567,135458.96270572243
2568,198869.30911730253
2569,217013.39855585425
2570,114464.79531330556
2571,188250.22940166364
2572,152233.48584596778
2573,222294.56174154425
2574,301736.96262306714
2575,132385.56172352884
2576,121834.23717246158
2577,141048.227534624
2578,84665.03362339981
2579,63229.191417958245
2580,105784.24303499126
2581,106489.45952121308
2582,109444.81010949696
2583,286107.63902133785
2584,181109.10980763537
2585,183634.29715833443
2586,222778.4871150195
2587,197531.96477240845
2588,139652.99361909198
2589,146023.92632043024
2590,203364.88999795544
2591,218302.7192884028
2592,210042.8275030606
2593,250853.6007509008
2594,176349.4628638868
2595,197886.73875337123
2596,291520.9031078635
2597,181036.53666744672
2598,286407.4185384011
2599,336195.3154121135
2600,147402.219352379
2601,148698.72143986437
2602,82727.66449353874
2603,93578.10990151284
2604,88927.14700952676
2605,79807.15042448857
2606,147317.1736588365
2607,201014.39722796527
2608,189417.1204134964
2609,169789.04078770874
2610,106880.61444821335
2611,125657.44138107394
2612,154976.15604718355
2613,132038.56872197153
2614,124832.78788696585
2615,154996.32377518553
2616,142060.13215586316
2617,179679.90034924177
2618,206530.19258162784
2619,198443.2187410983
2620,185076.62504803407
2621,173668.2962614543
2622,181503.55351117864
2623,242461.93422697263
2624,303304.4217366019
2625,291292.9175759204
2626,173825.67636389693
2627,162893.37840853998
2628,491462.993539096
2629,504057.3768280132
2630,368563.0194541457
2631,480030.74989382655
2632,420013.7562701962
2633,307991.8242574452
2634,424377.1338009127
2635,158975.7211675653
2636,174009.42270221052
2637,175960.2302143946
2638,260475.84302394325
2639,184372.6456160097
2640,151289.81468697288
2641,109351.47587557284
2642,188491.03310759293
2643,101101.77643173072
2644,120609.14373311776
2645,107325.50761754364
2646,95793.56016601966
2647,102742.93916099542
2648,145629.7995171895
2649,150392.52856157444
2650,135355.4131788197
2651,142520.89323709748
2652,413394.58132428286
2653,250069.4627961711
2654,246439.3556534002
2655,398923.313293126
2656,316151.16023197176
2657,355683.25545310666
2658,302539.41042092635
2659,300924.87941866776
2660,354278.1188352501
2661,358431.84765793424
2662,363320.4577985146
2663,283294.8957396198
2664,269265.6826670402
2665,327860.93673126324
2666,286348.74093187903
2667,166975.24657275772
2668,177192.89373269712
2669,179587.67656952815
2670,274245.2555983289
2671,182114.7398540187
2672,190279.16266597036
2673,202019.5430000824
2674,193717.07341065796
2675,169486.01885324722
2676,189052.11624979452
2677,193598.24324200285
2678,249136.33272226743
2679,271221.8578972227
2680,285930.4041288228
2681,405472.1315546716
2682,308776.1812244776
2683,521920.26490039256
2684,311202.0956638875
2685,319042.1950509554
2686,255776.87443350028
2687,315167.1028997973
2688,218921.90625655217
2689,204491.01113459456
2690,457152.4111789735
2691,188305.40650770676
2692,134053.5633666546
2693,195719.39747066912
2694,136166.61235993047
2695,191645.1708762561
2696,182004.7388631857
2697,183700.70137444773
2698,192597.8345208364
2699,176599.7512913001
2700,158474.2629989328
2701,151437.6265084731
2702,112844.06175398904
2703,119873.42929511092
2704,140053.35434171927
2705,117871.2833275683
2706,111910.1131224715
2707,122979.53807421747
2708,133820.49620672225
2709,100606.90528701652
2710,125844.02472387566
2711,291271.8945489147
2712,378683.77528250753
2713,170771.80257407532
2714,150032.9701890903
2715,171398.3091003149
2716,143064.48532131355
2717,192067.58698051865
2718,219450.0118539512
2719,154895.57160139625
2720,167698.9537398705
2721,133365.15242168136
2722,160996.7557173506
2723,139134.70575327
2724,129087.99744670613
2725,130108.84564455003
2726,149525.67689365166
2727,172397.87747260917
2728,174737.2342321424
2729,149716.50803408984
2730,149158.3202138191
2731,126215.78467606404
2732,133049.29645933036
2733,161239.22596780327
2734,151932.9952857601
2735,137577.91894860723
2736,142957.8403146398
